datetime,co,no,no2,nox,o3,pm10,pm25,relativehumidity,so2,temperature,wind_direction,wind_speed
2026-04-26 05:30:00+00:00,0.8366666666666666,3.1333333333333333,24.916666666666668,0.022896666666666666,17.293333333333333,47.580000000000005,20.416666666666668,24.786666666666665,14.513333333333334,42.74666666666667,264.66,2.6199999999999997
2026-04-26 05:45:00+00:00,0.8099999999999999,3.1133333333333333,24.8,0.022736666666666665,17.363333333333333,47.14000000000001,20.406666666666666,24.58,14.116666666666665,43.196666666666665,263.71999999999997,2.3766666666666665
2026-04-26 06:00:00+00:00,0.7799999999999999,3.043333333333333,24.94,0.022896666666666666,17.7,47.14000000000001,20.406666666666666,23.53333333333333,13.993333333333334,43.60333333333333,288.0,2.57
2026-04-26 06:15:00+00:00,0.77,2.8866666666666667,24.78333333333333,0.02255666666666663,17.753333333333334,43.80666666666667,18.406666666666666,22.933333333333334,13.966666666666667,43.71,264.76,2.853333333333333
2026-04-26 06:30:00+00:00,0.7833333333333333,2.9599999999999995,24.87,0.0227433333333333,17.483333333333334,48.30666666666667,17.44666666666667,22.506666666666664,15.695,44.093333333333334,290.66333333333336,2.793333333333333
2026-04-26 06:45:00+00:00,0.8000000000000002,3.046666666666667,24.52333333333333,0.022536666666666667,16.87333333333333,49.43000000000001,17.206666666666667,22.689999999999998,15.395,44.123333333333335,279.25,3.0199999999999996
2026-04-26 07:00:00+00:00,0.7866666666666667,2.91,24.67,0.02248333333333333,17.62333333333333,49.43000000000001,17.206666666666667,22.866666666666664,14.42,43.870000000000005,274.94,2.8966666666666665
2026-04-26 07:15:00+00:00,0.77,2.9933333333333336,24.656666666666666,0.0226333333333333,17.586666666666666,72.87,31.113333333333333,22.896666666666665,14.783333333333331,44.27,262.3666666666667,2.7300000000000004
2026-04-26 07:30:00+00:00,0.7566666666666667,2.996666666666666,24.566666666666666,0.022486666666666665,17.513333333333332,74.17666666666666,30.953333333333333,22.44666666666667,14.646666666666667,44.699999999999996,265.3833333333333,2.926666666666667
2026-04-26 07:45:00+00:00,0.75,2.9666666666666663,24.820000000000004,0.022726666666666662,17.606666666666666,74.52333333333333,30.923333333333336,22.563333333333333,14.973333333333334,44.31,281.73333333333335,3.1833333333333336
2026-04-26 08:00:00+00:00,0.7399999999999999,2.973333333333333,24.663333333333338,0.022526666666666667,17.03,74.52333333333333,30.923333333333336,22.570000000000004,14.793333333333335,44.406666666666666,264.3933333333334,2.9633333333333334
2026-04-26 08:15:00+00:00,0.7533333333333333,3.08,24.833333333333332,0.022823333333333334,17.08,69.85666666666667,27.590000000000003,22.633333333333336,14.13,44.416666666666664,282.56,3.09
2026-04-26 08:30:00+00:00,0.75,3.0833333333333335,24.583333333333332,0.022583333333333334,17.496666666666666,76.22666666666667,27.393333333333334,23.386666666666667,14.38,44.5,278.09666666666664,2.7166666666666663
2026-04-26 08:45:00+00:00,0.7533333333333333,2.9866666666666664,24.76,0.022680000000000002,17.290000000000003,78.07666666666667,27.483333333333334,23.843333333333334,14.556666666666665,44.196666666666665,272.21999999999997,2.646666666666667
2026-04-26 09:00:00+00:00,0.7466666666666667,2.91,24.78,0.02261,17.113333333333333,78.07666666666667,27.483333333333334,24.123333333333335,15.063333333333333,44.223333333333336,250.95000000000002,2.58
2026-04-26 09:15:00+00:00,0.7399999999999999,2.97,24.656666666666666,0.0225633333333333,17.44,81.74333333333334,29.816666666666666,24.513333333333335,15.126666666666665,43.76333333333333,257.9066666666667,2.6466666666666665
2026-04-26 09:30:00+00:00,1.0,3.32,25.785,0.02153,18.335,52.57,32.22,24.07,15.52,43.34,289.71000000000004,2.235
2026-04-26 09:45:00+00:00,0.7399999999999999,3.0066666666666664,24.76,0.02266666666666663,17.52,68.38333333333334,29.703333333333333,25.38,15.696666666666667,43.370000000000005,270.8633333333333,2.276666666666667
2026-04-26 10:00:00+00:00,0.45999999999999996,2.61,21.14,0.023969999999999998,11.68,70.575,23.555,26.975,16.18,43.425,254.88,1.545
2026-04-26 10:15:00+00:00,0.7333333333333334,3.063333333333333,24.679999999999996,0.022683333333333333,17.646666666666665,66.71666666666667,28.703333333333333,24.843333333333334,15.200000000000001,43.163333333333334,273.72333333333336,2.0766666666666667
2026-04-26 10:30:00+00:00,0.7366666666666667,2.936666666666666,24.833333333333332,0.02265666666666667,17.363333333333333,66.83333333333333,30.643333333333334,24.77,15.92,42.95666666666667,297.96666666666664,2.3666666666666667
2026-04-26 10:45:00+00:00,0.7433333333333333,3.033333333333333,24.820000000000004,0.022739999999999965,17.826666666666668,66.31333333333333,30.83,24.97666666666667,15.146666666666667,42.75333333333333,275.43666666666667,1.9866666666666666
2026-04-26 11:00:00+00:00,0.7399999999999999,2.983333333333333,24.963333333333335,0.02285,17.919999999999998,66.31333333333333,30.83,25.72,15.203333333333333,42.53666666666666,283.57,2.0833333333333335
2026-04-26 11:15:00+00:00,0.7399999999999999,3.013333333333333,25.070000000000004,0.02291,17.623333333333335,64.64666666666666,29.83,25.94666666666667,15.0,42.163333333333334,270.44666666666666,1.67
2026-04-26 11:30:00+00:00,0.7333333333333334,2.966666666666667,25.043333333333333,0.02280666666666663,17.32,64.87,29.069999999999997,25.926666666666666,15.713333333333333,41.723333333333336,283.9066666666667,1.6233333333333333
2026-04-26 11:45:00+00:00,0.7399999999999999,3.0566666666666666,25.209999999999997,0.02305,9.126666666666667,65.2,29.03,26.53,14.546666666666667,41.24,297.89000000000004,1.4266666666666667
2026-04-26 12:00:00+00:00,0.7266666666666667,3.033333333333333,25.226666666666663,0.022999999999999965,9.503333333333334,65.2,29.03,27.236666666666665,14.753333333333336,40.699999999999996,273.99,1.1233333333333333
2026-04-26 12:15:00+00:00,0.7733333333333334,2.7300000000000004,24.546666666666667,0.02180666666666667,11.933333333333335,44.72,17.283333333333335,17.44,9.373333333333333,26.596666666666664,198.02666666666667,0.9533333333333335
2026-04-26 12:30:00+00:00,0.6633333333333334,3.0866666666666664,25.286666666666665,0.023029999999999967,10.196666666666667,40.81333333333333,18.416666666666668,27.95,19.57,39.193333333333335,275.8,1.02
2026-04-26 12:45:00+00:00,0.7166666666666668,3.046666666666667,25.316666666666666,0.022993333333333334,9.656666666666666,38.29666666666667,17.86,28.74,14.373333333333333,38.6,277.2,0.73
2026-04-26 13:00:00+00:00,0.7366666666666667,3.0933333333333333,25.733333333333334,0.023459999999999998,9.583333333333334,38.29666666666667,17.86,30.360000000000003,15.256666666666668,38.0,281.1333333333333,0.6166666666666667
2026-04-26 13:15:00+00:00,0.7533333333333333,3.1199999999999997,25.566666666666666,0.023263333333333303,10.873333333333333,39.96333333333333,18.86,31.55,23.55666666666667,37.32666666666666,236.60999999999999,0.49333333333333335
2026-04-26 13:30:00+00:00,0.8166666666666668,3.123333333333333,25.603333333333335,0.023293333333333333,10.866666666666667,44.169999999999995,20.88,33.666666666666664,16.13,36.64,209.51333333333332,0.43333333333333335
2026-04-26 13:45:00+00:00,0.8700000000000001,3.216666666666667,25.606666666666666,0.023363333333333333,10.696666666666665,45.22,21.383333333333336,35.553333333333335,15.373333333333333,36.093333333333334,165.32000000000002,0.3566666666666667
2026-04-26 14:00:00+00:00,0.96,3.08,25.86,0.023446666666666668,10.046666666666667,45.22,21.383333333333336,36.84,16.256666666666664,35.73666666666667,183.12666666666667,0.31666666666666665
2026-04-26 14:15:00+00:00,0.73,3.1533333333333338,25.706666666666667,0.023373333333333333,10.639999999999999,51.553333333333335,25.71666666666667,37.333333333333336,16.615000000000002,35.373333333333335,164.3033333333333,0.21
2026-04-26 14:30:00+00:00,1.01,3.143333333333333,25.80333333333333,0.023423333333333334,9.886666666666667,79.61666666666666,42.056666666666665,38.35666666666666,14.549999999999999,35.050000000000004,166.80666666666667,0.19999999999999998
2026-04-26 14:45:00+00:00,1.0,3.1233333333333335,25.92,0.023536666666666668,10.596666666666666,80.85666666666667,42.99333333333333,39.56666666666667,14.33,34.75333333333334,145.57666666666668,0.18666666666666668
2026-04-26 15:00:00+00:00,0.81,2.55,22.47,0.02512,13.19,90.785,43.989999999999995,46.305,15.065,33.230000000000004,40.82,0.060000000000000005
2026-04-26 15:15:00+00:00,1.06,3.1366666666666667,26.013333333333335,0.023623333333333333,10.473333333333333,134.85666666666665,78.99333333333333,41.276666666666664,14.666666666666666,34.25,150.70333333333335,0.19333333333333333
2026-04-26 15:30:00+00:00,1.0133333333333334,3.1933333333333334,26.006666666666664,0.023629999999999998,10.696666666666667,137.71666666666667,80.87333333333333,42.376666666666665,14.943333333333333,34.03333333333333,157.39333333333335,0.19666666666666666
2026-04-26 15:45:00+00:00,1.0,3.1466666666666665,26.076666666666668,0.02365,10.796666666666667,136.84666666666666,80.47666666666667,42.38333333333333,14.913333333333332,33.86666666666667,179.76999999999998,0.22666666666666666
2026-04-26 16:00:00+00:00,1.0566666666666666,3.14,26.136666666666667,0.023613333333333333,11.1,136.84666666666666,80.47666666666667,42.906666666666666,14.046666666666667,33.86333333333334,166.51666666666668,0.19000000000000003
2026-04-26 16:15:00+00:00,1.0466666666666666,3.1199999999999997,26.320000000000004,0.023809999999999998,11.39,136.17999999999998,79.81,42.803333333333335,13.93,33.800000000000004,161.76666666666668,0.18666666666666668
2026-04-26 16:30:00+00:00,1.0833333333333333,3.1,26.13,0.023646666666666667,11.093333333333334,142.76333333333335,84.91,42.95666666666667,13.383333333333333,33.67666666666667,172.17333333333332,0.19333333333333336
2026-04-26 16:45:00+00:00,1.0633333333333335,3.1566666666666667,26.3,0.02384666666666663,11.550000000000002,143.09,85.46333333333332,44.06333333333333,12.666666666666666,33.43,154.90333333333334,0.18000000000000002
2026-04-26 17:00:00+00:00,1.0933333333333335,3.1266666666666665,26.41333333333333,0.023880000000000002,12.296666666666667,143.09,85.46333333333332,45.5,12.736666666666666,33.083333333333336,183.97000000000003,0.17666666666666667
2026-04-26 17:15:00+00:00,1.05,3.2266666666666666,26.41,0.02397,12.33,155.09,93.46333333333332,45.74,12.329999999999998,32.800000000000004,152.66,0.17666666666666667
2026-04-26 17:30:00+00:00,1.0533333333333335,3.206666666666667,26.323333333333334,0.023856666666666665,11.61,164.57333333333335,95.64333333333333,46.51666666666667,12.556666666666667,32.59,190.42666666666665,0.21666666666666667
2026-04-26 17:45:00+00:00,1.06,3.2099999999999995,26.166666666666668,0.023723333333333332,11.88,166.24666666666667,95.81,47.093333333333334,12.676666666666668,32.6,151.28,0.16333333333333333
2026-04-26 18:00:00+00:00,1.04,3.1666666666666665,26.28333333333333,0.023803333333333333,11.92,166.24666666666667,95.81,47.73,11.910000000000002,32.6,202.38333333333333,0.21333333333333335
2026-04-26 18:15:00+00:00,0.815,3.216666666666667,26.353333333333335,0.02392,12.063333333333333,133.24666666666667,74.14333333333333,47.376666666666665,12.834999999999999,32.54,167.39000000000001,0.17666666666666667
2026-04-26 19:15:00+00:00,0.7733333333333334,3.1933333333333334,26.49666666666667,0.02402666666666667,11.956666666666665,148.99,86.18666666666667,44.60999999999999,11.033333333333333,32.74666666666667,247.56000000000003,0.3499999999999999
2026-04-26 19:30:00+00:00,1.23,3.1333333333333333,26.330000000000002,0.02378,12.43,150.09333333333333,86.24666666666667,42.98666666666666,16.236666666666668,33.02,200.24,0.3333333333333333
2026-04-26 19:45:00+00:00,1.2133333333333334,3.3033333333333332,26.253333333333334,0.023923333333333335,12.316666666666668,152.39666666666668,87.36666666666667,43.00666666666666,14.516666666666666,32.873333333333335,276.37666666666667,0.48333333333333334
2026-04-26 20:00:00+00:00,0.94,3.22,26.429999999999996,0.023943333333333334,11.753333333333332,152.39666666666668,87.36666666666667,43.76333333333333,11.806666666666667,32.403333333333336,247.41666666666666,0.4266666666666667
2026-04-26 20:15:00+00:00,0.8633333333333333,3.25,26.426666666666666,0.023993333333333335,11.543333333333331,135.73,76.03333333333333,44.906666666666666,11.613333333333335,32.126666666666665,134.51666666666668,0.9566666666666667
2026-04-26 20:30:00+00:00,0.6033333333333334,3.25,26.78,0.024206666666666668,12.126666666666665,121.69666666666666,66.79333333333334,47.093333333333334,8.99,31.786666666666665,150.99666666666667,1.9033333333333333
2026-04-26 20:45:00+00:00,0.73,3.296666666666667,26.896666666666665,0.024336666666666635,12.743333333333332,121.58999999999999,66.33666666666666,51.63999999999999,10.625,31.22666666666667,126.56666666666666,1.71
2026-04-26 21:00:00+00:00,0.755,3.2266666666666666,26.959999999999997,0.0242733333333333,12.006666666666668,121.58999999999999,66.33666666666666,54.75,9.955,30.613333333333333,133.15,1.6933333333333334
2026-04-26 21:15:00+00:00,0.7350000000000001,3.28,27.046666666666667,0.024353333333333334,12.286666666666667,103.58999999999999,54.336666666666666,57.629999999999995,10.295,30.016666666666666,114.71333333333332,1.74
2026-04-26 21:30:00+00:00,0.67,3.595,30.03,0.024425,11.325,133.70499999999998,60.625,58.915,19.1,29.634999999999998,137.88,1.95
2026-04-26 21:45:00+00:00,0.78,2.73,21.55,0.02468,15.84,98.01,53.46,66.16,0.0,28.97,85.44,0.85
2026-04-26 22:00:00+00:00,0.71,3.293333333333333,27.08,0.02433666666666667,13.073333333333332,125.14999999999999,58.553333333333335,63.79333333333333,9.495,29.146666666666665,119.11000000000001,1.7333333333333334
2026-04-26 22:15:00+00:00,0.69,3.283333333333333,27.200000000000003,0.024479999999999964,13.01,120.48333333333333,55.88666666666666,65.50333333333333,10.055,28.95,118.56333333333333,1.8466666666666667
2026-04-26 22:30:00+00:00,0.52,3.24,27.27,0.024470000000000002,12.576666666666668,119.29666666666667,53.18666666666667,66.14333333333333,7.286666666666666,28.849999999999998,133.36666666666667,1.6333333333333335
2026-04-26 22:45:00+00:00,0.8833333333333334,3.2533333333333334,27.293333333333333,0.024503333333333297,12.89,119.24666666666667,52.64666666666667,67.04333333333334,10.543333333333333,28.633333333333336,136.78666666666666,1.9033333333333333
2026-04-26 23:00:00+00:00,0.8766666666666666,3.2866666666666666,27.333333333333332,0.02451333333333333,13.396666666666667,119.24666666666667,52.64666666666667,67.87666666666667,10.61,28.44333333333333,141.46333333333334,1.9766666666666666
2026-04-26 23:15:00+00:00,0.8633333333333333,3.3266666666666667,27.22,0.02445,14.42,118.91333333333334,52.31333333333333,68.04666666666667,11.306666666666667,28.366666666666664,121.42333333333333,1.8766666666666667
2026-04-26 23:30:00+00:00,0.85,3.2899999999999996,27.436666666666667,0.02462,13.493333333333334,106.84333333333332,50.79333333333333,68.67666666666666,11.24,28.189999999999998,118.29666666666667,1.7633333333333334
2026-04-26 23:45:00+00:00,0.84,3.293333333333333,27.376666666666665,0.02453666666666667,13.263333333333334,104.12666666666667,50.580000000000005,69.02666666666666,10.293333333333335,28.01,136.99,1.5133333333333334
2026-04-27 00:00:00+00:00,0.8366666666666666,3.356666666666667,27.393333333333334,0.024636666666666668,12.69,104.12666666666667,50.580000000000005,69.72666666666667,10.216666666666667,27.886666666666667,120.90666666666668,1.4566666666666668
2026-04-27 00:15:00+00:00,0.82,3.34,27.37,0.02463333333333333,13.486666666666666,96.12666666666667,45.24666666666667,70.35666666666667,10.793333333333331,27.78,99.61666666666667,1.6066666666666667
2026-04-27 00:30:00+00:00,0.82,3.33,27.400000000000002,0.02462,13.496666666666668,89.29666666666667,43.06666666666666,70.36666666666666,12.37,27.793333333333333,136.21,1.3833333333333335
2026-04-27 00:45:00+00:00,0.8166666666666668,3.3433333333333333,27.273333333333337,0.02451,13.530000000000001,87.59666666666665,42.526666666666664,69.79,10.530000000000001,27.939999999999998,130.38666666666666,1.46
2026-04-27 01:00:00+00:00,0.8099999999999999,3.3166666666666664,27.41333333333333,0.024603333333333335,13.963333333333333,87.59666666666665,42.526666666666664,68.85333333333334,11.323333333333332,28.316666666666666,134.92999999999998,1.24
2026-04-27 01:15:00+00:00,0.7999999999999999,3.393333333333333,27.343333333333334,0.024646666666666667,13.103333333333333,94.59666666666665,46.85999999999999,68.04333333333334,11.273333333333333,28.52333333333333,142.09333333333333,1.7866666666666664
2026-04-27 01:30:00+00:00,0.79,3.293333333333333,27.393333333333334,0.024569999999999998,15.316666666666668,62.51,30.0,67.39333333333333,21.856666666666666,28.816666666666666,124.17333333333333,1.5433333333333337
2026-04-27 01:45:00+00:00,0.7766666666666667,3.3699999999999997,27.30333333333333,0.024610000000000003,11.966666666666667,62.09666666666667,29.933333333333334,65.92666666666666,12.703333333333333,29.44333333333333,111.63333333333333,1.5599999999999998
2026-04-27 02:00:00+00:00,0.7733333333333333,3.393333333333333,27.323333333333334,0.024693333333333334,12.700000000000001,62.09666666666667,29.933333333333334,63.92666666666667,13.043333333333331,30.246666666666666,123.31666666666666,1.4466666666666665
2026-04-27 02:15:00+00:00,0.58,3.3066666666666666,27.233333333333334,0.02452666666666667,12.586666666666668,60.09666666666667,28.599999999999998,62.21333333333333,24.259999999999998,30.94666666666667,124.36000000000001,1.5266666666666666
2026-04-27 02:30:00+00:00,0.8066666666666666,3.3733333333333335,27.166666666666668,0.024576666666666667,12.686666666666667,78.01333333333334,41.1,61.076666666666675,14.14,31.503333333333334,90.17333333333333,1.2566666666666666
2026-04-27 02:45:00+00:00,0.84,3.2466666666666666,27.16333333333333,0.02444666666666667,12.6,76.45,40.93,58.95333333333334,11.22,32.28666666666667,135.48333333333332,1.4000000000000001
2026-04-27 03:00:00+00:00,0.85,3.2699999999999996,26.843333333333334,0.024243333333333335,12.926666666666668,76.45,40.93,57.589999999999996,11.263333333333334,32.86,117.44666666666667,1.29
2026-04-27 03:15:00+00:00,0.86,3.263333333333333,26.926666666666666,0.024336666666666663,12.436666666666667,77.45,41.93,54.60666666666666,11.530000000000001,33.96666666666667,122.04,1.0233333333333334
2026-04-27 03:30:00+00:00,0.8566666666666668,3.3166666666666664,26.636666666666667,0.0242133333333333,12.976666666666667,81.43666666666667,43.65,52.46666666666667,11.373333333333333,34.85666666666667,127.63999999999999,1.1833333333333333
2026-04-27 03:45:00+00:00,0.9133333333333334,3.216666666666667,26.593333333333334,0.024043333333333333,12.213333333333333,82.65333333333332,44.199999999999996,51.346666666666664,11.660000000000002,35.38333333333333,97.10666666666667,1.0166666666666666
2026-04-27 04:00:00+00:00,0.9233333333333333,3.2899999999999996,26.37,0.024000000000000004,22.916666666666668,82.65333333333332,44.199999999999996,48.82,11.93,36.11,140.27,1.0566666666666666
2026-04-27 04:15:00+00:00,0.9133333333333334,3.266666666666667,26.223333333333333,0.023870000000000002,22.816666666666666,84.32,45.199999999999996,46.413333333333334,12.233333333333334,37.126666666666665,135.98666666666668,1.11
2026-04-27 04:30:00+00:00,0.9566666666666667,3.203333333333333,26.090000000000003,0.023776666666666668,22.463333333333335,91.26333333333332,47.24,46.096666666666664,12.793333333333331,37.88,176.97666666666666,0.9199999999999999
2026-04-27 04:45:00+00:00,1.025,3.465,28.54,0.023504999999999998,26.4,102.72,51.56,42.675,14.77,38.825,205.5,1.13
2026-04-27 05:00:00+00:00,0.9333333333333332,3.2600000000000002,25.666666666666668,0.023506666666666665,21.786666666666665,92.75333333333333,47.61333333333334,43.10333333333333,15.063333333333333,39.13666666666666,135.51666666666668,0.9133333333333334
2026-04-27 05:15:00+00:00,0.9033333333333333,3.15,25.840000000000003,0.02359,21.900000000000002,92.08666666666666,46.946666666666665,40.78333333333333,15.146666666666667,39.803333333333335,178.06333333333336,0.8233333333333334
2026-04-27 05:30:00+00:00,0.8666666666666667,3.1833333333333336,25.713333333333335,0.02351666666666667,21.99,104.43333333333334,52.24666666666667,39.699999999999996,15.666666666666666,40.23,213.96333333333334,1.0933333333333335
2026-04-27 05:45:00+00:00,0.87,3.1533333333333338,25.626666666666665,0.02341,21.583333333333332,106.58333333333333,53.06333333333333,37.49,15.923333333333332,40.25,247.6833333333333,1.0166666666666666
2026-04-27 06:00:00+00:00,0.84,3.1633333333333336,25.666666666666668,0.023503333333333334,21.23,106.58333333333333,53.06333333333333,36.123333333333335,16.12666666666667,41.28666666666667,177.61333333333332,0.8233333333333333
2026-04-27 06:15:00+00:00,1.01,3.4450000000000003,26.880000000000003,0.022455,23.75,99.52000000000001,61.42,33.235,15.51,41.065,231.715,1.045
2026-04-27 06:30:00+00:00,0.625,2.46,22.01,0.024659999999999953,14.755,104.27499999999999,46.605000000000004,34.379999999999995,18.375,43.455,183.265,0.71
2026-04-27 06:45:00+00:00,0.58,3.1,25.436666666666667,0.023279999999999967,21.383333333333336,105.40666666666668,55.60999999999999,32.71,18.689999999999998,42.71,177.70666666666668,1.28
2026-04-27 07:00:00+00:00,0.6933333333333334,3.1,25.223333333333333,0.023119999999999932,21.173333333333336,105.40666666666668,55.60999999999999,32.18333333333333,15.596666666666666,43.03666666666667,201.78,1.06
2026-04-27 07:15:00+00:00,0.7233333333333333,3.0666666666666664,25.27,0.02315,21.31,103.40666666666668,54.276666666666664,31.133333333333336,15.693333333333333,43.376666666666665,230.87333333333333,1.1433333333333333
2026-04-27 07:30:00+00:00,0.7333333333333334,3.1300000000000003,25.19666666666667,0.02315999999999997,20.833333333333332,100.07333333333334,53.74333333333333,30.91,15.563333333333333,43.45333333333334,243.14666666666668,1.2566666666666666
2026-04-27 07:45:00+00:00,0.7033333333333333,3.0833333333333335,25.453333333333333,0.02334333333333333,22.183333333333334,99.52,53.60333333333333,30.64,16.523333333333333,43.57333333333333,210.13333333333333,1.4866666666666666
2026-04-27 08:00:00+00:00,0.6366666666666667,3.1233333333333335,25.213333333333335,0.023146666666666635,21.386666666666667,99.52,53.60333333333333,30.386666666666667,17.0,43.92666666666667,165.19333333333333,1.45
2026-04-27 08:15:00+00:00,0.6333333333333333,3.1199999999999997,25.383333333333336,0.023333333333333334,20.41,91.52,48.27,29.459999999999997,15.839999999999998,44.24333333333333,207.5533333333333,1.17
2026-04-27 08:30:00+00:00,0.6366666666666666,3.0433333333333334,25.083333333333332,0.022963333333333336,20.683333333333334,92.60666666666667,46.550000000000004,29.156666666666666,16.55333333333333,44.81666666666666,193.79999999999998,1.1666666666666667
2026-04-27 08:45:00+00:00,0.6566666666666666,3.01,25.206666666666667,0.023149999999999966,20.52333333333333,93.50333333333333,46.46,27.323333333333334,16.663333333333334,44.86666666666667,196.2733333333333,1.1133333333333333
2026-04-27 09:00:00+00:00,0.6466666666666666,3.0399999999999996,25.123333333333335,0.0231,20.573333333333334,93.50333333333333,46.46,27.290000000000003,16.98333333333333,44.923333333333325,207.73000000000002,1.1300000000000001
2026-04-27 09:15:00+00:00,0.65,3.0566666666666666,24.89,0.0228866666666666,20.236666666666665,93.17,46.126666666666665,27.366666666666664,17.273333333333333,44.74666666666667,219.1266666666667,1.3033333333333332
2026-04-27 09:30:00+00:00,0.6333333333333333,3.026666666666667,24.939999999999998,0.022886666666666635,19.876666666666665,88.48333333333333,42.63333333333333,27.563333333333333,17.383333333333333,44.88333333333333,224.69333333333336,1.3466666666666667
2026-04-27 09:45:00+00:00,0.63,3.0666666666666664,24.94666666666667,0.022923333333333334,19.55666666666667,87.66000000000001,41.949999999999996,27.816666666666666,17.36,44.44,241.23666666666668,1.5266666666666666
2026-04-27 10:00:00+00:00,0.6266666666666666,3.0566666666666666,24.916666666666668,0.022893333333333335,19.486666666666668,87.66000000000001,41.949999999999996,28.53,17.526666666666667,44.373333333333335,292.8933333333334,1.5166666666666668
2026-04-27 10:15:00+00:00,0.5,3.0,25.0,0.022919999999999968,19.403333333333332,85.66000000000001,40.61666666666667,28.36,22.99,44.129999999999995,288.40333333333336,1.4066666666666665
2026-04-27 10:30:00+00:00,0.68,3.0933333333333337,24.959999999999997,0.02290333333333333,19.346666666666668,80.58,43.48,28.793333333333333,18.516666666666666,43.47,285.44,1.6833333333333333
2026-04-27 10:45:00+00:00,0.81,3.3,27.195,0.022545,24.78,89.445,50.19,29.35,12.915,42.6,293.22,1.46
2026-04-27 11:00:00+00:00,0.77,3.03,25.083333333333332,0.02291,20.066666666666666,79.39333333333333,44.24,30.453333333333333,16.243333333333336,42.99333333333333,261.1466666666667,1.2233333333333334
2026-04-27 11:15:00+00:00,0.7999999999999999,2.983333333333333,25.156666666666666,0.02294,19.99,74.06,40.906666666666666,31.73333333333333,15.003333333333332,42.46333333333334,263.63666666666666,1.2933333333333332
2026-04-27 11:30:00+00:00,0.8433333333333334,2.9966666666666666,25.023333333333337,0.022766666666666668,19.32,67.97666666666667,34.00666666666667,32.35,15.736666666666666,41.733333333333334,287.2633333333333,1.0933333333333333
2026-04-27 11:45:00+00:00,0.8733333333333334,3.013333333333333,25.099999999999998,0.022826666666666634,10.556666666666667,67.20666666666666,32.69,33.336666666666666,17.0,40.93333333333333,276.73333333333335,1.1199999999999999
2026-04-27 12:00:00+00:00,0.8466666666666667,3.06,25.30333333333333,0.023036666666666667,9.479999999999999,67.20666666666666,32.69,33.93666666666667,18.406666666666666,40.09,265.8566666666666,1.0366666666666666
2026-04-27 12:15:00+00:00,0.8233333333333333,2.97,25.30666666666667,0.02290333333333333,10.11,68.20666666666666,33.02333333333333,33.699999999999996,19.396666666666665,39.15,272.6933333333333,1.0433333333333332
2026-04-27 12:30:00+00:00,0.7666666666666666,3.063333333333333,25.25666666666667,0.022953333333333336,9.473333333333333,68.63,33.28333333333333,34.81,22.266666666666666,38.24333333333333,230.53333333333333,1.0133333333333334
2026-04-27 12:45:00+00:00,0.7966666666666667,3.0033333333333334,25.586666666666662,0.023173333333333334,9.89,68.31333333333333,33.11666666666667,35.09,20.316666666666666,37.419999999999995,234.87333333333333,0.5466666666666667
2026-04-27 13:00:00+00:00,0.8033333333333333,3.106666666666667,25.583333333333332,0.023203333333333336,10.093333333333332,68.31333333333333,33.11666666666667,37.733333333333334,19.78,36.593333333333334,173.67666666666665,0.39666666666666667
2026-04-27 13:15:00+00:00,0.81,3.0700000000000003,25.67,0.023216666666666667,9.586666666666666,74.64666666666666,37.449999999999996,40.39,19.153333333333332,35.74666666666667,156.89000000000001,0.2866666666666667
2026-04-27 13:30:00+00:00,0.7866666666666667,3.0766666666666667,25.796666666666667,0.02335,9.543333333333333,81.23333333333333,40.95333333333333,42.413333333333334,21.13,35.083333333333336,136.83666666666667,0.21333333333333335
2026-04-27 13:45:00+00:00,0.7633333333333333,3.11,25.793333333333333,0.023366666666666664,8.426666666666668,82.35666666666667,41.54333333333333,43.53,18.26666666666667,34.54333333333333,215.19666666666663,0.22666666666666666
2026-04-27 14:00:00+00:00,0.7766666666666667,3.0766666666666667,25.8,0.023303333333333332,10.366666666666667,82.35666666666667,41.54333333333333,43.39000000000001,17.540000000000003,34.196666666666665,105.06,0.19000000000000003
2026-04-27 14:15:00+00:00,0.55,3.1333333333333333,25.793333333333333,0.0233366666666666,10.346666666666666,102.69,55.21,43.71666666666667,20.67,33.86333333333334,75.14,0.26666666666666666
2026-04-27 14:30:00+00:00,0.9366666666666666,3.2133333333333334,25.91,0.023553333333333332,10.443333333333333,111.06666666666666,60.59,44.71333333333333,17.766666666666666,33.593333333333334,82.75666666666666,0.3233333333333333
2026-04-27 14:45:00+00:00,0.8833333333333333,3.0766666666666667,26.05666666666667,0.023446666666666668,10.196666666666667,112.16000000000001,61.39000000000001,45.42666666666667,16.063333333333333,33.22,117.19666666666667,0.3233333333333333
2026-04-27 15:00:00+00:00,0.8033333333333333,3.1999999999999997,26.126666666666665,0.02366333333333333,10.25,112.16000000000001,61.39000000000001,46.20666666666667,16.44,32.95666666666667,96.97666666666667,0.2366666666666667
2026-04-27 15:15:00+00:00,0.9366666666666666,3.1333333333333333,26.236666666666668,0.02372,11.053333333333335,118.16000000000001,65.39,47.06,15.823333333333332,32.71,104.06333333333333,0.25
2026-04-27 15:30:00+00:00,0.9233333333333333,3.15,26.24666666666667,0.02373666666666663,11.01,124.61333333333334,72.67,48.10333333333333,15.88,32.43333333333333,110.98333333333333,0.26333333333333336
